2025.08.11 12:23:00;3363.080146;3363.339426;3362.451253;3362.558907;1508
2025.08.11 12:28:00;3361.261807;3361.568129;3361.002337;3361.275509;1625
2025.08.11 12:33:00;3361.108608;3361.573534;3361.035692;3361.362061;1098
2025.08.11 12:38:00;3361.522836;3361.784433;3361.200042;3361.616006;1000
2025.08.11 12:43:00;3362.189813;3362.439501;3362.129367;3362.152227;1968
2025.08.11 12:48:00;3362.076358;3362.326934;3361.884286;3362.264080;1418
2025.08.11 12:53:00;3362.198099;3362.951096;3361.582340;3362.877814;812
2025.08.11 12:58:00;3361.585064;3362.092339;3361.109059;3361.193383;790
2025.08.11 13:03:00;3363.039505;3363.200497;3362.321015;3362.995222;1546
2025.08.11 13:08:00;3363.720016;3364.319681;3363.697850;3363.819803;1563
2025.08.11 13:13:00;3363.809692;3364.229457;3363.195755;3364.227180;1015
2025.08.11 13:18:00;3362.317573;3362.918145;3361.941759;3362.755999;676
2025.08.11 13:23:00;3364.160864;3364.281932;3364.002615;3364.281511;1158
2025.08.11 13:28:00;3365.266082;3365.936030;3363.786653;3365.464443;538
2025.08.11 13:33:00;3365.587691;3366.604603;3364.869941;3366.307163;1875
2025.08.11 13:38:00;3366.804021;3367.105773;3366.689576;3366.954301;1451
2025.08.11 13:43:00;3365.932901;3366.529976;3365.763632;3366.382231;1297
2025.08.11 13:48:00;3368.058828;3368.449122;3367.582744;3368.021490;1571
2025.08.11 13:53:00;3368.006842;3368.510529;3366.909588;3367.764715;1761
2025.08.11 13:58:00;3367.843608;3368.636403;3367.707266;3368.189011;1591
2025.08.11 14:03:00;3368.596329;3369.267417;3368.163888;3368.570987;1935
2025.08.11 14:08:00;3368.590442;3368.952427;3368.147214;3368.421386;1884
2025.08.11 14:13:00;3366.328170;3366.659602;3365.730899;3366.150426;1831
2025.08.11 14:18:00;3364.904840;3364.996708;3364.806722;3364.916410;1929
2025.08.11 14:23:00;3365.740904;3366.701589;3365.252937;3366.376210;762
2025.08.11 14:28:00;3365.742331;3366.155418;3365.629564;3365.679483;1031
2025.08.11 14:33:00;3364.896218;3365.050432;3364.580424;3364.866614;1040
2025.08.11 14:38:00;3363.451497;3363.572738;3363.010612;3363.310343;659
2025.08.11 14:43:00;3363.276294;3363.623106;3362.927491;3363.088122;977
2025.08.11 14:48:00;3363.670829;3363.794965;3363.372848;3363.630122;1638
2025.08.11 14:53:00;3362.951371;3363.252460;3362.790491;3362.998307;1954
2025.08.11 14:58:00;3363.751485;3364.101900;3363.683180;3364.052178;914
2025.08.11 15:03:00;3363.663099;3364.003467;3363.299543;3363.553530;1735
2025.08.11 15:08:00;3365.107042;3365.250514;3365.074770;3365.211834;1340
2025.08.11 15:13:00;3364.203158;3364.690114;3363.534049;3364.507712;652
2025.08.11 15:18:00;3364.564352;3364.955093;3363.455419;3364.285267;777
2025.08.11 15:23:00;3363.735952;3364.288636;3363.292373;3363.678397;1788
2025.08.11 15:28:00;3363.167385;3363.300091;3363.093823;3363.148594;1603
2025.08.11 15:33:00;3363.187958;3363.405189;3363.135576;3363.175964;1880
2025.08.11 15:38:00;3364.013727;3364.341154;3363.763184;3363.763472;1396
2025.08.11 15:43:00;3363.452604;3364.158007;3363.014778;3363.511609;1158
2025.08.11 15:48:00;3363.073311;3363.243642;3362.829268;3363.002842;766
2025.08.11 15:53:00;3361.843486;3362.186610;3361.554526;3362.088414;1443
2025.08.11 15:58:00;3363.527440;3363.688478;3362.580001;3363.059514;873
2025.08.11 16:03:00;3363.617244;3364.341227;3363.133907;3363.137942;1706
2025.08.11 16:08:00;3363.344375;3363.514929;3363.255953;3363.478056;1969
2025.08.11 16:13:00;3360.977524;3361.181730;3360.573008;3360.865206;737
2025.08.11 16:18:00;3360.479312;3360.490757;3359.850191;3360.478601;1252
2025.08.11 16:23:00;3359.640665;3360.723753;3358.742661;3359.001386;1345
2025.08.11 16:28:00;3358.643596;3358.661465;3357.940157;3358.419297;1980
2025.08.11 16:33:00;3356.581280;3357.047298;3356.389436;3356.730567;1817
2025.08.11 16:38:00;3358.142559;3358.391464;3357.562334;3357.992623;1909
2025.08.11 16:43:00;3356.710243;3357.134069;3356.407227;3356.727747;1323
2025.08.11 16:48:00;3355.977632;3357.005231;3355.653708;3356.710673;1021
2025.08.11 16:53:00;3355.534318;3355.821625;3355.484999;3355.488919;1237
2025.08.11 16:58:00;3356.535183;3356.867869;3356.439241;3356.705228;1476
2025.08.11 17:03:00;3357.339459;3358.042840;3356.485160;3356.760881;1282
2025.08.11 17:08:00;3359.162640;3359.778654;3358.225106;3358.460131;1617
2025.08.11 17:13:00;3358.608543;3358.907098;3358.055077;3358.864010;1033
2025.08.11 17:18:00;3359.401536;3360.442381;3359.350582;3359.597629;569
2025.08.11 17:23:00;3358.422190;3358.871948;3357.467727;3357.662953;1847
2025.08.11 17:28:00;3359.045271;3359.506782;3358.850532;3359.361783;1018
2025.08.11 17:33:00;3360.012811;3360.197063;3359.664952;3359.786805;1459
2025.08.11 17:38:00;3358.291935;3359.094815;3358.227473;3358.496687;1297
2025.08.11 17:43:00;3358.794468;3358.886906;3358.710992;3358.808244;1946
2025.08.11 17:48:00;3360.662201;3360.906698;3360.362253;3360.833741;1447
2025.08.11 17:53:00;3360.389639;3361.534433;3360.153851;3360.713759;1655
2025.08.11 17:58:00;3361.228862;3361.343084;3360.127945;3361.003350;1444
2025.08.11 18:03:00;3359.976469;3360.594517;3359.781927;3359.931470;698
2025.08.11 18:08:00;3360.612352;3361.491691;3359.651860;3360.163757;1036
2025.08.11 18:13:00;3359.475310;3359.621589;3359.436171;3359.510033;1161
2025.08.11 18:18:00;3361.413147;3362.060979;3360.892079;3361.583309;1281
2025.08.11 18:23:00;3360.524871;3360.865607;3359.892242;3360.637685;1490
2025.08.11 18:28:00;3362.017792;3362.165109;3361.997987;3362.112768;665
2025.08.11 18:33:00;3362.300200;3362.549187;3362.061406;3362.182084;1107
2025.08.11 18:38:00;3361.972435;3362.032486;3361.784027;3362.008609;1001
2025.08.11 18:43:00;3363.070252;3363.124525;3361.992631;3362.193457;683
2025.08.11 18:48:00;3361.238660;3361.450514;3360.543467;3360.760597;1990
2025.08.11 18:53:00;3362.608909;3362.958851;3361.417391;3361.535823;970
2025.08.11 18:58:00;3360.598343;3361.155828;3360.338362;3361.120613;651
2025.08.11 19:03:00;3359.505977;3359.556609;3359.262568;3359.294203;599
2025.08.11 19:08:00;3359.940808;3360.552706;3359.828263;3360.549697;561
2025.08.11 19:13:00;3359.768139;3360.026364;3359.707496;3359.829740;743
2025.08.11 19:18:00;3360.750805;3360.962827;3360.519623;3360.753805;507
2025.08.11 19:23:00;3360.879897;3361.020983;3360.832869;3360.883088;1122
2025.08.11 19:28:00;3361.454555;3361.499096;3360.819494;3360.848193;1677
2025.08.11 19:33:00;3361.556229;3361.805814;3361.470256;3361.573950;1322
2025.08.11 19:38:00;3361.832373;3362.338006;3361.370859;3362.155385;990
2025.08.11 19:43:00;3363.184966;3363.261411;3362.924815;3363.143045;1241
2025.08.11 19:48:00;3363.392900;3364.202355;3363.265478;3363.316574;919
2025.08.11 19:53:00;3363.139280;3363.277196;3362.832341;3363.022884;1841
2025.08.11 19:58:00;3360.322461;3360.486148;3360.231890;3360.374509;1641
2025.08.11 20:03:00;3360.465259;3361.025857;3359.640674;3359.701026;1070
2025.08.11 20:08:00;3360.744914;3360.846444;3360.156301;3360.306685;1208
2025.08.11 20:13:00;3359.973689;3360.159365;3359.812268;3359.888360;556
2025.08.11 20:18:00;3359.400204;3359.612733;3358.829046;3359.294433;1398
2025.08.11 20:23:00;3358.499404;3358.646350;3357.750198;3358.486418;662
2025.08.11 20:28:00;3358.402982;3359.268997;3358.284185;3358.838311;1984
2025.08.11 20:33:00;3356.926691;3357.772944;3356.575443;3356.654756;1811
2025.08.11 20:38:00;3357.412865;3357.910971;3357.260623;3357.761391;1100
2025.08.11 20:43:00;3358.918956;3359.760559;3357.898037;3358.868442;854
2025.08.11 20:48:00;3359.199938;3359.771980;3358.975529;3359.296747;589
2025.08.11 20:53:00;3358.981614;3359.368903;3358.616584;3358.953017;1956
2025.08.11 20:58:00;3357.944487;3358.084157;3356.953577;3358.013599;1257
2025.08.11 21:03:00;3357.678061;3357.981431;3357.276967;3357.427455;1330
2025.08.11 21:08:00;3356.988789;3357.737048;3356.170725;3357.617489;617
2025.08.11 21:13:00;3357.221654;3357.310731;3356.191917;3357.157270;811
2025.08.11 21:18:00;3359.210250;3359.366973;3358.660527;3359.277163;1904
2025.08.11 21:23:00;3359.896718;3359.926223;3358.841340;3359.367250;1989
2025.08.11 21:28:00;3359.012656;3359.456000;3358.970756;3359.391025;1384
2025.08.11 21:33:00;3359.822335;3359.883258;3359.492106;3359.622509;1607
2025.08.11 21:38:00;3360.388359;3360.489023;3360.306227;3360.382559;1824
2025.08.11 21:43:00;3359.985152;3360.367920;3358.971239;3360.334684;731
2025.08.11 21:48:00;3361.732352;3362.190038;3361.409703;3361.830884;1656
2025.08.11 21:53:00;3360.179397;3361.187925;3359.656204;3360.207933;680
2025.08.11 21:58:00;3359.203526;3359.617731;3359.158591;3359.559294;1860
2025.08.11 22:03:00;3358.864499;3359.260043;3358.738952;3358.869201;1030
2025.08.11 22:08:00;3359.200522;3359.286181;3359.068482;3359.169468;1902
2025.08.11 22:13:00;3359.329403;3359.800330;3358.634751;3359.715506;1799
2025.08.11 22:18:00;3360.138357;3360.930534;3359.768089;3360.015590;1342
2025.08.11 22:23:00;3360.519051;3360.528824;3360.374631;3360.499901;1862
2025.08.11 22:28:00;3359.270535;3359.292619;3358.763305;3358.823226;1224
2025.08.11 22:33:00;3359.881659;3359.915480;3359.874687;3359.892350;1822
2025.08.11 22:38:00;3358.089784;3358.611337;3357.789278;3358.469566;1354
2025.08.11 22:43:00;3358.032439;3358.162061;3357.846995;3358.122679;572
2025.08.11 22:48:00;3359.016364;3359.306041;3358.631407;3358.979213;1379
2025.08.11 22:53:00;3361.262400;3361.481845;3360.433997;3360.499283;1363
2025.08.11 22:58:00;3359.119833;3359.244146;3358.243388;3358.848445;528
2025.08.11 23:03:00;3359.735009;3360.423370;3359.430509;3360.093003;867
2025.08.11 23:08:00;3359.691252;3360.240270;3358.866127;3359.892606;805
2025.08.11 23:13:00;3361.006068;3361.725909;3360.836524;3361.452666;1585
2025.08.11 23:18:00;3360.826190;3361.158580;3360.587162;3361.095903;1492
2025.08.11 23:23:00;3360.943685;3360.975372;3360.938002;3360.960802;741
2025.08.11 23:28:00;3359.767128;3359.774406;3359.037509;3359.584863;854
2025.08.11 23:33:00;3360.092024;3360.276927;3359.333132;3360.209694;736
2025.08.11 23:38:00;3360.324621;3360.562325;3360.107476;3360.475976;602
2025.08.11 23:43:00;3361.372337;3361.820711;3360.948002;3361.228292;619
2025.08.11 23:48:00;3359.573261;3359.732956;3358.474499;3359.350019;727
2025.08.11 23:53:00;3358.942485;3359.154248;3358.609895;3358.898839;625
2025.08.11 23:58:00;3358.376769;3358.522369;3358.136232;3358.216968;1906
2025.08.12 00:03:00;3357.677085;3358.073856;3356.972629;3357.009421;1971
2025.08.12 00:08:00;3356.634543;3356.737311;3356.264225;3356.331325;1932
2025.08.12 00:13:00;3354.892923;3355.335293;3354.161375;3354.284935;773
2025.08.12 00:18:00;3353.189603;3353.674329;3352.960250;3353.513620;1998
2025.08.12 00:23:00;3354.845821;3355.200205;3354.800333;3354.916122;874
2025.08.12 00:28:00;3355.056763;3355.157864;3354.906112;3355.067631;701
2025.08.12 00:33:00;3354.666246;3354.941805;3353.782871;3353.990173;1140
2025.08.12 00:38:00;3353.058150;3353.103091;3352.310735;3352.496720;695
2025.08.12 00:43:00;3352.792633;3354.046744;3352.659293;3353.924668;936
2025.08.12 00:48:00;3353.477332;3354.148244;3352.514371;3353.174731;1279
2025.08.12 00:53:00;3354.138251;3354.635554;3353.415449;3353.744292;1183
2025.08.12 00:58:00;3353.313862;3353.858638;3352.744518;3353.099348;927
2025.08.12 01:03:00;3353.436774;3353.475095;3353.333729;3353.463851;1210
2025.08.12 01:08:00;3352.863555;3353.373257;3352.804024;3353.091223;1293
2025.08.12 01:13:00;3353.974416;3354.188785;3353.303589;3353.579234;563
2025.08.12 01:18:00;3354.089729;3354.356252;3353.932028;3353.948180;1671
2025.08.12 01:23:00;3354.157035;3354.296704;3353.540587;3354.262488;530
2025.08.12 01:28:00;3355.106630;3355.684986;3354.686853;3355.153074;1326
2025.08.12 01:33:00;3354.256808;3354.553943;3354.015400;3354.551685;868
2025.08.12 01:38:00;3354.488310;3354.672097;3354.293883;3354.598051;1292
2025.08.12 01:43:00;3353.199039;3353.529920;3352.990876;3353.069150;984
2025.08.12 01:48:00;3353.823461;3353.984678;3353.649747;3353.731608;924
2025.08.12 01:53:00;3352.903391;3353.748985;3351.988131;3352.014570;1502
2025.08.12 01:58:00;3350.719531;3351.023899;3350.377045;3350.959772;1134
2025.08.12 02:03:00;3352.992632;3353.335577;3352.735654;3352.826082;912
2025.08.12 02:08:00;3353.227117;3353.484774;3353.179005;3353.310193;1466
2025.08.12 02:13:00;3355.094215;3355.645001;3354.644812;3355.194557;886
2025.08.12 02:18:00;3356.166605;3356.839351;3355.340390;3356.536811;528
2025.08.12 02:23:00;3356.544660;3356.819078;3356.216966;3356.297069;734
2025.08.12 02:28:00;3356.418656;3356.603736;3356.288046;3356.448351;902
2025.08.12 02:33:00;3355.155301;3355.847751;3354.710397;3355.509307;670
2025.08.12 02:38:00;3354.176992;3354.243689;3353.902899;3354.134266;1160
2025.08.12 02:43:00;3353.487010;3353.522313;3352.933390;3353.072471;1808
2025.08.12 02:48:00;3353.374470;3353.860909;3352.651324;3353.040500;1539
2025.08.12 02:53:00;3352.599349;3353.540415;3352.294226;3352.946605;1279
2025.08.12 02:58:00;3353.611570;3353.695773;3353.564960;3353.602579;1543
2025.08.12 03:03:00;3355.192129;3355.951486;3354.700187;3355.817116;1088
2025.08.12 03:08:00;3357.635080;3357.976718;3357.069112;3357.351677;1689
2025.08.12 03:13:00;3356.466825;3356.493885;3356.069079;3356.178974;520
2025.08.12 03:18:00;3356.649858;3356.673014;3356.247549;3356.414036;1410
2025.08.12 03:23:00;3356.788241;3356.798449;3356.138526;3356.310461;1941
2025.08.12 03:28:00;3357.544240;3357.877883;3356.619216;3357.702052;518
2025.08.12 03:33:00;3358.960201;3359.173631;3357.988714;3358.392886;1592
2025.08.12 03:38:00;3358.765659;3359.034077;3358.754750;3358.918645;1203
2025.08.12 03:43:00;3360.784773;3361.586522;3360.399505;3360.950357;1759
2025.08.12 03:48:00;3362.555583;3363.014394;3362.079661;3362.327280;1115
2025.08.12 03:53:00;3362.941369;3363.575133;3361.944065;3362.895167;790
2025.08.12 03:58:00;3361.048530;3361.442143;3360.434491;3361.156873;678
2025.08.12 04:03:00;3359.154799;3359.638316;3358.944542;3359.617013;1449
2025.08.12 04:08:00;3359.448146;3359.460602;3359.080294;3359.100532;1830
2025.08.12 04:13:00;3356.146043;3356.276755;3355.748741;3355.766779;1974
2025.08.12 04:18:00;3357.811329;3358.602242;3357.725343;3358.119586;1153
2025.08.12 04:23:00;3358.531658;3359.076881;3357.391437;3358.639734;591
2025.08.12 04:28:00;3358.032865;3358.483100;3357.329216;3357.573225;658
2025.08.12 04:33:00;3357.852707;3357.935073;3357.406720;3357.456230;1011
2025.08.12 04:38:00;3357.670581;3357.965097;3357.502488;3357.955127;1567
2025.08.12 04:43:00;3356.441137;3356.780800;3355.644936;3355.875766;1718
2025.08.12 04:48:00;3354.538586;3354.726748;3353.670700;3354.175458;1857
2025.08.12 04:53:00;3355.022304;3356.107912;3354.716029;3355.520314;1196
2025.08.12 04:58:00;3356.171861;3356.568570;3356.064923;3356.252270;640
2025.08.12 05:03:00;3356.489721;3356.568450;3356.178174;3356.405452;991
2025.08.12 05:08:00;3355.749221;3356.042159;3355.470620;3355.946604;1221
2025.08.12 05:13:00;3356.032067;3356.539129;3355.662657;3355.707936;1525
2025.08.12 05:18:00;3354.545962;3354.680039;3354.472863;3354.484049;1347
2025.08.12 05:23:00;3355.970149;3356.630551;3355.724156;3356.375737;741
2025.08.12 05:28:00;3355.603549;3355.871908;3355.543479;3355.547492;1827
2025.08.12 05:33:00;3354.253463;3354.626962;3354.164552;3354.280213;1647
2025.08.12 05:38:00;3353.809457;3354.396054;3353.646687;3354.387422;1714
2025.08.12 05:43:00;3354.467223;3355.192958;3354.355457;3355.121606;1043
2025.08.12 05:48:00;3355.387476;3356.116942;3354.628810;3355.783123;1365
2025.08.12 05:53:00;3356.763447;3356.955429;3356.076238;3356.800970;665
2025.08.12 05:58:00;3359.186873;3359.424773;3358.630686;3358.966174;1829
2025.08.12 06:03:00;3357.532146;3357.812488;3357.347818;3357.601773;1358
2025.08.12 06:08:00;3358.200475;3358.744886;3357.765435;3358.114006;1660
2025.08.12 06:13:00;3358.344013;3358.552642;3357.485089;3357.709713;1178
2025.08.12 06:18:00;3357.341592;3357.899494;3357.127391;3357.366412;1167
2025.08.12 06:23:00;3357.569154;3358.169968;3357.513299;3357.932582;935
2025.08.12 06:28:00;3357.724376;3357.755117;3357.032548;3357.517945;1825
2025.08.12 06:33:00;3356.194620;3356.490089;3355.839881;3356.117241;546
2025.08.12 06:38:00;3355.285493;3355.988208;3354.993731;3355.753263;1654
2025.08.12 06:43:00;3355.758861;3356.285029;3355.540507;3355.594965;846
2025.08.12 06:48:00;3357.757617;3357.911090;3357.531143;3357.611635;1510
2025.08.12 06:53:00;3358.108307;3358.153233;3357.626604;3357.671939;1633
2025.08.12 06:58:00;3359.210353;3359.223883;3358.852583;3358.869178;1967
2025.08.12 07:03:00;3358.544156;3358.660338;3357.129051;3357.602878;1544
2025.08.12 07:08:00;3359.666140;3360.296897;3359.139917;3359.563260;727
2025.08.12 07:13:00;3360.192397;3360.255929;3360.136067;3360.164040;1891
2025.08.12 07:18:00;3359.795165;3360.025608;3358.995060;3359.402753;897
2025.08.12 07:23:00;3362.066995;3362.620477;3361.558541;3362.204616;1508
2025.08.12 07:28:00;3363.427394;3363.691140;3363.401252;3363.582481;775
2025.08.12 07:33:00;3363.300055;3363.362736;3362.775296;3363.257438;1991
2025.08.12 07:38:00;3363.467583;3363.881780;3363.430782;3363.504844;1869
2025.08.12 07:43:00;3364.389919;3364.721857;3364.094956;3364.193319;1361
2025.08.12 07:48:00;3364.440881;3364.969303;3364.086014;3364.706763;912
2025.08.12 07:53:00;3365.595177;3366.658606;3365.365954;3366.068853;1776
2025.08.12 07:58:00;3368.179765;3368.411759;3367.162095;3367.582663;686
2025.08.12 08:03:00;3367.219238;3367.342028;3366.814906;3367.335817;813
2025.08.12 08:08:00;3366.044620;3366.292458;3365.996809;3366.034068;1721
2025.08.12 08:13:00;3365.904629;3366.129886;3365.833906;3365.908631;1057
2025.08.12 08:18:00;3364.664260;3364.847782;3364.466010;3364.831985;1618
2025.08.12 08:23:00;3364.351804;3365.019058;3363.942882;3364.148082;1885
2025.08.12 08:28:00;3362.917108;3362.990074;3362.382395;3362.518503;1968
2025.08.12 08:33:00;3362.302097;3362.494349;3362.103311;3362.143180;655
2025.08.12 08:38:00;3361.331067;3361.478962;3360.949650;3361.384480;1022
2025.08.12 08:43:00;3360.442024;3361.256238;3360.382391;3360.613450;841
2025.08.12 08:48:00;3358.911346;3359.193581;3358.473452;3358.776232;1615
2025.08.12 08:53:00;3359.305949;3360.112995;3358.701328;3359.395719;1215
2025.08.12 08:58:00;3359.711176;3359.905656;3359.387199;3359.457995;1799
2025.08.12 09:03:00;3359.522973;3360.017764;3359.141379;3359.760954;645
2025.08.12 09:08:00;3359.725381;3360.037257;3359.442244;3359.687560;539
2025.08.12 09:13:00;3359.470868;3360.311335;3358.958970;3359.267899;925
2025.08.12 09:18:00;3359.411970;3360.133368;3359.368929;3360.095469;815
2025.08.12 09:23:00;3360.904521;3360.976625;3360.345263;3360.799419;1330
2025.08.12 09:28:00;3359.714901;3359.835649;3359.274896;3359.447169;1721
2025.08.12 09:33:00;3359.223647;3359.597632;3358.752179;3359.147331;1087
2025.08.12 09:38:00;3359.850936;3360.183689;3358.886745;3360.076903;1017
2025.08.12 09:43:00;3358.405607;3358.587545;3358.231936;3358.358681;749
2025.08.12 09:48:00;3359.295659;3359.876375;3359.157063;3359.223105;1519
2025.08.12 09:53:00;3359.600578;3359.992375;3358.945351;3358.983364;787
2025.08.12 09:58:00;3358.392681;3358.978650;3357.422123;3358.686668;971
2025.08.12 10:03:00;3358.788206;3358.860028;3358.419349;3358.665823;1377
2025.08.12 10:08:00;3358.526727;3358.813513;3358.171352;3358.773996;1854
2025.08.12 10:13:00;3359.007649;3359.501189;3358.835034;3358.863643;1004
2025.08.12 10:18:00;3358.619843;3358.798182;3358.555673;3358.644333;1604
2025.08.12 10:23:00;3359.472620;3359.665655;3359.153723;3359.480748;1863
2025.08.12 10:28:00;3359.515652;3359.887551;3359.438296;3359.583657;1776
2025.08.12 10:33:00;3359.368952;3359.485038;3358.302340;3358.722090;1144
2025.08.12 10:38:00;3357.888562;3358.355247;3357.216991;3358.020652;1022
2025.08.12 10:43:00;3358.239154;3359.507080;3357.361395;3358.624698;964
2025.08.12 10:48:00;3358.919808;3359.492570;3358.424738;3358.865549;1546
2025.08.12 10:53:00;3358.823907;3359.580961;3358.590952;3358.821697;1729
2025.08.12 10:58:00;3359.099129;3359.436169;3359.076619;3359.294847;1219
2025.08.12 11:03:00;3360.108296;3360.884337;3359.510435;3360.481925;697
2025.08.12 11:08:00;3360.050422;3360.234661;3359.825218;3359.904826;747
2025.08.12 11:13:00;3359.407045;3359.725321;3359.263571;3359.689058;967
2025.08.12 11:18:00;3361.557253;3362.011834;3361.035509;3361.390197;1270
2025.08.12 11:23:00;3362.194477;3362.855509;3362.102315;3362.221253;688
2025.08.12 11:28:00;3362.997576;3363.226248;3362.810852;3363.048635;1074
2025.08.12 11:33:00;3362.298899;3363.338277;3361.850513;3362.484340;1414
2025.08.12 11:38:00;3362.606679;3362.854321;3362.381236;3362.544420;895
2025.08.12 11:43:00;3361.053038;3361.126532;3360.837323;3360.880912;1908
2025.08.12 11:48:00;3361.843258;3362.405361;3361.239961;3361.923614;1982
2025.08.12 11:53:00;3361.527780;3361.806085;3361.334948;3361.615786;1858
2025.08.12 11:58:00;3362.660061;3362.694248;3362.063964;3362.074893;1792
2025.08.12 12:03:00;3362.973086;3363.284678;3362.918741;3363.038954;1905
2025.08.12 12:08:00;3364.136314;3364.785339;3363.750932;3363.797473;1363
2025.08.12 12:13:00;3364.706512;3365.572368;3364.694967;3365.218974;531
2025.08.12 12:18:00;3364.674563;3365.169748;3364.566314;3364.576586;1248
2025.08.12 12:23:00;3363.281175;3363.862943;3362.409349;3363.208144;1121
2025.08.12 12:28:00;3363.085627;3363.588446;3363.027950;3363.162406;1342
2025.08.12 12:33:00;3361.947234;3362.672448;3361.428217;3362.073812;793
2025.08.12 12:38:00;3362.072670;3362.468657;3361.678826;3362.396784;1658
2025.08.12 12:43:00;3362.428289;3362.800786;3361.995007;3362.313446;1366
2025.08.12 12:48:00;3362.726644;3363.171199;3362.036413;3362.221947;1090
2025.08.12 12:53:00;3362.224338;3362.576092;3362.092073;3362.210255;1481
2025.08.12 12:58:00;3360.734549;3360.842034;3360.083214;3360.339690;1168
2025.08.12 13:03:00;3359.567556;3360.894861;3359.277247;3359.595009;1604
2025.08.12 13:08:00;3358.384443;3358.410869;3358.107215;3358.328531;985
2025.08.12 13:13:00;3357.223962;3357.841910;3357.188083;3357.637685;1297
2025.08.12 13:18:00;3356.262504;3356.553715;3356.113285;3356.352705;753
2025.08.12 13:23:00;3356.865763;3356.924844;3355.939052;3356.303501;1659
2025.08.12 13:28:00;3356.933313;3357.655859;3356.851806;3357.217785;1373
2025.08.12 13:33:00;3358.989941;3359.341576;3358.535687;3358.731978;1599
2025.08.12 13:38:00;3359.055071;3359.945881;3358.310856;3359.041165;1357
2025.08.12 13:43:00;3358.383571;3358.550755;3357.782877;3358.297683;1647
2025.08.12 13:48:00;3357.692691;3358.183513;3357.292345;3357.426386;1257
2025.08.12 13:53:00;3356.042076;3356.052483;3355.826721;3355.965524;633
2025.08.12 13:58:00;3354.924775;3355.007634;3353.643712;3354.010959;1145
2025.08.12 14:03:00;3354.739482;3355.793173;3354.507919;3354.576770;1519
2025.08.12 14:08:00;3353.203572;3353.596509;3352.966424;3353.155837;898
2025.08.12 14:13:00;3351.583356;3352.456623;3351.437205;3352.360931;1871
2025.08.12 14:18:00;3355.033363;3355.368392;3354.988493;3355.096279;1616
2025.08.12 14:23:00;3352.750790;3352.997191;3352.277186;3352.547151;970
2025.08.12 14:28:00;3354.029514;3354.239640;3353.890897;3353.956520;1131
2025.08.12 14:33:00;3353.980369;3354.558656;3353.857737;3353.969632;1707
2025.08.12 14:38:00;3356.378656;3356.730706;3356.293067;3356.568403;895
2025.08.12 14:43:00;3356.614426;3356.766032;3356.130294;3356.544890;937
2025.08.12 14:48:00;3356.823310;3357.038819;3356.571389;3356.608603;1815
2025.08.12 14:53:00;3356.808498;3357.048253;3356.423886;3356.938369;1371
2025.08.12 14:58:00;3358.025751;3358.078803;3357.743017;3357.887849;1857
2025.08.12 15:03:00;3359.209810;3359.419899;3358.619378;3359.163077;742
2025.08.12 15:08:00;3360.987234;3361.616614;3360.611302;3361.496402;673
2025.08.12 15:13:00;3362.502264;3362.774803;3362.179549;3362.555058;1379
2025.08.12 15:18:00;3362.666182;3362.785003;3362.291707;3362.731918;747
2025.08.12 15:23:00;3360.829483;3361.045398;3360.276735;3360.758265;969
2025.08.12 15:28:00;3360.276283;3360.985461;3359.712655;3360.526851;1261
2025.08.12 15:33:00;3360.335315;3360.676025;3360.046615;3360.369149;833
2025.08.12 15:38:00;3358.043226;3358.661412;3357.840292;3357.909198;1451
2025.08.12 15:43:00;3358.414808;3358.491899;3357.473078;3358.158486;1808
2025.08.12 15:48:00;3359.918377;3360.266949;3359.699439;3359.799297;986
2025.08.12 15:53:00;3361.184003;3361.957687;3360.345802;3360.666366;1781
2025.08.12 15:58:00;3363.402147;3363.496724;3362.796974;3362.963169;1145
2025.08.12 16:03:00;3362.839667;3364.060176;3361.969255;3363.364660;1416
2025.08.12 16:08:00;3361.837283;3363.055187;3361.692194;3361.781174;1526
2025.08.12 16:13:00;3360.561921;3360.685728;3359.431937;3359.994836;1528
2025.08.12 16:18:00;3361.006423;3361.232764;3360.750657;3360.800544;1246
2025.08.12 16:23:00;3360.847681;3361.046073;3360.529461;3360.984026;791
2025.08.12 16:28:00;3360.500654;3360.944245;3360.360354;3360.912190;1030
2025.08.12 16:33:00;3361.210792;3361.310962;3360.916178;3360.925881;1469
2025.08.12 16:38:00;3361.249500;3361.607055;3360.668518;3360.867630;1799
2025.08.12 16:43:00;3361.334022;3361.653987;3360.815297;3361.245583;673
2025.08.12 16:48:00;3360.995233;3361.644211;3360.726535;3361.270103;1299
2025.08.12 16:53:00;3362.209435;3362.997317;3361.760243;3362.522243;1913
2025.08.12 16:58:00;3363.613602;3363.855123;3362.860281;3363.635349;1640
2025.08.12 17:03:00;3363.159740;3363.205851;3362.606320;3362.612291;666
2025.08.12 17:08:00;3362.432558;3363.621076;3362.331097;3362.909195;957
2025.08.12 17:13:00;3365.409362;3366.242477;3365.128729;3366.050381;1270
2025.08.12 17:18:00;3364.465504;3364.522680;3364.115055;3364.125871;1581
2025.08.12 17:23:00;3364.185543;3364.500516;3364.108741;3364.377566;1620
2025.08.12 17:28:00;3363.952609;3364.149049;3363.333489;3363.507509;1313
2025.08.12 17:33:00;3363.166294;3363.232565;3362.798713;3363.116517;1980
2025.08.12 17:38:00;3363.267143;3363.378052;3362.629420;3362.823477;803
